“三个代表”重要思想的内涵是（  ）。,"['始终代表中国先进生产力的发展要求', '代表中国最广大人民的根本利益', '代表中国先进文化的前进方向']"
中国外交政策的宗旨是（    ）。【出题：武汉大学】,['维护世界和平、促进共同发展']
（  ）是中国特色社会主义最本质的特征，是中国特色社会主义制度的最大优势。,['中国共产党的领导']
习近平总书记在党的十八届五中全会第二次全体会议上谈到全面建成小康社会的重点难点问题，不包括（      ）。【出题：武汉大学】,['发展速度问题']
党十八大提出将（      ）确定为新中国成立100周年的奋斗目标。【出题：武汉大学】,['建成富强民主文明和谐的社会主义国家']
全面建成小康社会的基本标志是（    ）。【出题：武汉大学】,['农村贫困人口脱贫']
《乡村振兴战略规划（2018-2022年）》是我国出台的第一个全面推进乡村振兴战略的五年规划，是统筹谋划和科学推进乡村振兴战略这篇大文章的行动纲领。实施乡村振兴战略的总方针是（    ）。【出题：武汉大学】,['坚持农业农村优先发展']
在社会主义核心价值观中，（  ）是社会层面的价值要求。【出题：武汉大学】,"['平等', '法治', '公正', '自由']"
2019年3月1日，习近平总书记在中央党校（国家行政学院）中青年干部培训班开班式上指出，干部要把（    ）放在心中最高位置。【出题：武汉大学】,['人民 ']
"习近平指出：“邓小平同志留给我们的最重要的思想和政治遗产，就是他带领党和人民开创的（  ），就是他创立的邓小平理论。”  

",['中国特色社会主义        \r\n']
（    ）是强军之魂。 【出题：武汉大学】,['坚决听党指挥 ']
党支部应按照规定，向（    ）通报党的工作情况，公开党内有关事务。【出题：武汉大学】,['党员和群众']
坚定不移走中国特色社会主义法治道路，要完善以（    ）为核心的中国特色社会主义法律体系。【出题：武汉大学】,['宪法']
马克思逝世于（    ）。【出题：武汉大学】,['1883年']
2018年12月19日至21日，中央经济工作会议在北京举行。会议指出，宏观政策要强化逆周期调节，继续实施积极的财政政策和稳健的（    ）政策，适时预调微调，稳定总需求。【出题：武汉大学】,['货币']
2005年1月，中共中央发出《关于印发的通知》，《纲要》是当前和今后一个时期深入开展（  ）和（  ）的指导性文件。,"['党风廉政建设', '反腐败工作']"
党的八届二中全会讨论1957年的计划和预算时，周恩来提出1957年应实行（    ）的方针。【出题：武汉大学】,['“保证重点，适当收缩”']
全面深化改革总目标是（    ）。【出题：武汉大学】,['完善和发展中国特色社会主义制度、推进国家治理体系和治理能力现代化']
经习近平主席批准，中央军委印发《关于加强新时代军队审计工作的意见》（以下简称《意见》），《意见》明确，军队审计工作以习近平新时代中国特色社会主义思想为指导，深入贯彻习近平强军思想，贯彻军委主席负责制，以问题为导向强化审计监督，持续推进审计监督全覆盖，持续推进（   ），努力建设符合我国国情、具有我军特色的现代军队审计制度。【出题：武汉大学】,"['科技强审', '廉洁从审', '依法施审', '政治建审']"
2020年2月4日，用于接诊收治新型冠状病毒感染的肺炎患者的专门医院武汉（    ）开始接诊首批患者。,['火神山']
（   ）是最根本的党内法规，是管党治党的总规矩。【出题：武汉大学】,['党章']
2020年9月4日，习近平总书记在2020年中国国际服务贸易交易会全球服务贸易峰会上致辞。他指出，中国将坚定不移扩大对外开放，建立健全（    ），推进服务贸易创新发展试点开放平台建设，继续放宽服务业市场准入，主动扩大优质服务进口。【出题：武汉大学】,['跨境服务贸易负面清单管理制度']
2020年9月4日，习近平总书记在2020年中国国际服务贸易交易会全球服务贸易峰会上致辞，指出为更好发挥北京在中国（    ）开放中的引领作用，我们将支持北京打造国家服务业扩大开放综合示范区，加大先行先试力度，探索更多可复制可推广经验。【出题：武汉大学】,['服务业']
《共产党宣言》把马克思主义哲学、政治经济学和（    ）融为一体。【出题：武汉大学】,['科学社会主义']
中共中央政治局2020年8月31日召开会议，审议《关于十九届中央第五轮巡视情况的综合报告》，会议强调中央和国家机关是贯彻落实党中央决策部署的（   ），要深入学习贯彻习近平新时代中国特色社会主义思想，在学懂弄通做实上下功夫，在结合实际创造性贯彻落实上下功夫。【出题：武汉大学】,['“最初一公里”']
19世纪末，一些俄国资产阶级思想家借用马克思反对封建专制的某些词句，在当时合法报刊上发表有利于资产阶级的文章，从理论上否认社会主义在俄国发展的客观必然性，极力美化资本主义制度，被称为（     ）。【出题：武汉大学】,['“合法马克思主义”']
不论处在什么发展水平上，（    ）都是社会公平正义的重要保证。 【出题：武汉大学】,['制度']
习近平总书记在2016年10月27日“严肃党内政治生活”的讲话中表示，党内政治生活、政治生态、政治文化是相辅相成的，（  ）是政治生活的灵魂，对政治生态具有潜移默化的影响。,['政治文化']
中国特色社会主义最本质的特征是（    ）。【出题：武汉大学】,['中国共产党的领导']
（      ）是政法工作的基本任务。【出题：武汉大学】,['维护社会大局稳定']
闵采尔是早期空想社会主义主要代表人物之一，其著作有（    ）。【出题：武汉大学】,"['《告捷克人民书》', '《对诸侯讲道》', '《书简》']"
2019年7月30日，中共中央政治局召开会议。会议要求，深挖国内需求潜力，拓展扩大最终需求，有效启动（    ），多用改革办法扩大消费。【出题：武汉大学】,['农村市场']
全面深化改革，要优化政府组织结构，转变政府职能必须深化（    ）。【出题：武汉大学】,['机构改革']
巩固和发展爱国统一战线，要高举爱国主义、社会主义旗帜，牢牢把握大团结大联合的主题，坚持一致性和多样性的统一，找到最大公约数，（  ）。,['画出最大同心圆']
（      ）是中国特色社会主义的根本任务。【出题：武汉大学】,['解放和发展社会生产力']
2017年1月18日，习近平在日内瓦万国宫出席“共商共筑人类命运共同体”高级别会议并发表主旨演讲，主张共同推进构建人类命运共同体伟大进程，坚持（      ），建设一个持久和平、普遍安全、共同繁荣、开放包容、清洁美丽的世界。【出题：武汉大学】,['对话协商、共建共享、合作共赢、交流互鉴、绿色低碳']
